samples,x1,x2,x3,x4
0.75,1.905942796604507,0.8517775872418916,0.008997848472110475,0.013699574032834849
0.75,1.851414975706163,0.8585854431701795,0.024550780588996117,0.01310316556772036
0.75,1.6608596410520058,0.9471244942425802,0.0022606644009571953,0.014892834625165595
0.75,1.7857762140110287,0.8722374287276113,0.008538632268926191,0.01228008095645478
0.75,1.7997404070502085,0.8817093302791112,0.0,0.01464183307387109
0.75,1.8515934845161661,0.8629604330448407,0.003324476180621614,0.013864286842529846
0.75,1.8567083538952875,0.8726497785669276,0.022812448730192753,0.015906809965148174
0.75,1.7391327926128135,0.907355107258458,0.005936036967308538,0.015103984620401535
0.75,1.7864635847338401,0.8881700444337536,0.00792316281182352,0.01500552290876257
0.75,1.8010036692704345,0.8870770729777422,0.004422391565683415,0.015721272598830213
0.75,1.7429244608794034,0.9044541370876323,0.023369598498322514,0.014881639466267626
0.75,1.8450564031365608,0.8795687712931838,0.0042821500172804325,0.01674887348438573
0.75,1.7960222745442718,0.8690273241319063,0.0,0.01231011124650725
0.75,1.8330153392038078,0.8802615234861573,0.0,0.016251069416442387
0.75,1.8973005942086634,0.8455888925571544,0.0,0.01242542310398454
0.75,1.8419793941408509,0.887175058374914,0.015062245435063064,0.018219748157822034
0.75,1.8025039690187745,0.8870417069270188,0.0,0.015808215385053545
0.75,1.7927404625146608,0.8803785960000066,0.01351298116730456,0.013997563478885209
0.75,1.8148397049230116,0.878216301884634,0.020927201962236415,0.014861325846683395
0.75,1.8738288104136314,0.8599915491223435,0.014355470747914718,0.014188835404190017
0.75,1.6863825278454838,0.9186287637059702,0.016994685852463807,0.012733940979077357
0.75,0.06335094622527672,0.07092421231043632,2.01870935562171,6.948603981119259e-26
0.75,0.0739157227605785,0.15558599257441247,2.0610266971346793,1.093677168799907e-24
0.75,0.10859773543942342,0.029611682728712507,1.9633093926641325,1.1855229975006597e-25
0.75,0.07032882070189464,0.08402431622539304,1.972439823844774,1.3210770519021755e-25
0.75,0.05684808648351307,0.07573806927201936,2.0134750011227904,6.194106990235238e-26
0.75,0.08799389281354757,0.0673779795652797,2.001847033887695,1.6207601236423784e-25
0.75,0.05099634338576619,0.09515473861526966,1.9810011955398192,8.5433892652628e-26
0.75,0.11397310245249057,0.11105519027022462,2.039739699512466,1.490916161332112e-24
0.75,0.13778752846125056,0.1183705689167796,1.9650888576090266,4.4579565658971514e-24
0.75,0.07696497890440679,0.10615831305092226,2.0088313368181914,3.177338569300069e-25
0.75,0.05114931371806341,0.08892473271871483,1.99361221458555,7.211581997085367e-26
0.75,0.05599104608435404,0.12351267542703386,1.9815745212953042,2.283582881286769e-25
0.75,0.09394424904691222,0.1265409167853432,1.9656610835074948,1.0699997788539557e-24
0.75,0.04225184618931026,0.13460158340639314,2.031011103180976,1.8107128852618268e-25
0.75,0.09585304029684609,0.1293036794010574,1.9878385421831095,1.2413528057953898e-24
0.75,0.06912635684257243,0.07918527925230924,1.9955687233007604,1.0993865687924648e-25
0.75,0.10251353300871364,0.04029323305409409,2.0553825377604684,1.2874196528096636e-25
0.75,0.09637004711138442,0.021731876854156146,1.9361998507284013,5.90840553157899e-26
0.75,0.0848345153043508,0.08687844676088224,2.00500412788158,2.5015580177633063e-25
0.75,0.08649700330879626,0.07808354233603683,2.003976248158349,2.077626249117356e-25
0.75,0.05560366562054787,0.12929817998114768,2.001669820174382,2.6369461318286313e-25
0.75,0.08938501982326809,0.09905732571195934,2.0193263381132778,4.194304500489606e-25
0.75,0.06462842755057538,0.09090121875834908,1.931469177053152,1.2871137871766608e-25
0.75,0.12909780150568403,0.09084546259023638,1.9230234611785866,1.4950008352276686e-24
0.75,0.057211727370245,0.05857614974792004,1.9534108247569313,3.8417290335510325e-26
0.75,0.056401948780871417,0.07036696663370183,2.029049241293997,5.222480444110852e-26
0.75,0.13607082149283312,0.09087067251266435,2.016783415832655,1.941125173142045e-24
0.75,0.08446016112360721,0.049659438253331516,2.0108961172778,8.494392366048265e-26
0.75,0.01596612926227735,0.1282245556298953,1.9892988298337428,5.395847723718745e-26
0.75,0.0789392428482273,0.08201815195366582,1.9980063343032293,1.7387349077524275e-25
0.75,0.13694960075476084,0.09776592766515611,1.9683795121221301,2.434814065328543e-24
0.75,0.05790913561835613,0.10411709081541136,1.990139561423806,1.4370136531046681e-25
0.75,0.05638333482801887,0.10866158929087215,2.0368258216442046,1.5371717198599453e-25
0.75,0.10905440095352903,0.07159892371217429,2.0340005976428244,4.0738088284184606e-25
0.75,0.0770739524904915,0.10385926942204901,1.9523465766905495,2.992448914595943e-25
0.75,0.07034636919368581,0.08655856859879232,2.047534653337952,1.4202446933042846e-25
0.75,0.029365556018594554,0.07924247374088941,2.005197979675644,2.334252743177642e-26
0.75,0.06401536730478433,0.08704985130760459,1.9975244804529502,1.1274755619701675e-25
0.75,0.03800375556514801,0.09127570248759967,2.001860214137393,4.608388925478495e-26
0.75,0.11771730281000559,0.08682894685660662,1.9874915070407986,8.707820666215258e-25
0.75,0.08481381961874385,0.10267392673867647,1.9636526988475806,3.896367541346152e-25
0.75,0.10527782918851798,0.10213454370527106,2.0077684609774367,8.36978284888616e-25
0.75,0.07523700545503169,0.07770226731589701,1.9742741748425814,1.3340148363998548e-25
0.75,0.14485077180635558,0.12155604928905707,1.9949490040085522,6.329228765037222e-24
0.75,0.07572309870431673,0.12840264710209062,2.024098133583435,5.603651346832525e-25
0.75,0.07009244659660137,0.0882024984940952,1.9998538542787283,1.4732543913186665e-25
0.75,0.12341826299472522,0.12520508471683728,1.9605597216242436,3.145086784965696e-24
0.75,0.12076069809109463,0.10540398920259249,1.9835173720578516,1.6448650759361926e-24
0.75,0.0804109839657909,0.1094455258023424,1.9976776931445528,3.974861731400947e-25
0.75,0.10884144106741157,0.10688653718628809,1.975061823746171,1.0937192881493537e-24
0.75,0.12770871472089296,0.0927492387098014,1.9680018639574395,1.4974274628722807e-24
0.75,0.04896077257360168,0.10272631184704162,1.9793231821588528,9.75650412388411e-26
0.75,0.03193932751532226,0.057124744167091575,2.058134656000518,1.3712109754394182e-26
0.75,0.08848470985394263,0.1344926503880317,1.9603084910256277,1.0800766045854475e-24
0.75,0.07416769116647187,0.1143359939746558,2.01917755783262,3.5811326442078557e-25
0.75,0.08398127461790666,0.05800044650394793,2.022815906198707,1.0615420783899928e-25
0.75,0.06189555027147325,0.09437612195874831,2.0346877096479843,1.276796081973234e-25
0.75,0.08100692612583092,0.11425080146464474,2.0058163852439526,4.647245770362666e-25
0.75,0.122422107514082,0.08699689172838378,2.0090178724928998,1.0442270727935594e-24
0.75,0.08533675313408201,0.13453695395011234,1.9834481625698699,9.586736557523961e-25
0.75,0.06236320218610986,0.07001558115805653,2.035828767623437,6.516219875530843e-26
0.75,0.07803781231498845,0.07504592551048407,2.0169707057534936,1.3775405126695222e-25
0.75,0.03442969496415973,0.10418121304641903,1.9968712754067766,5.751411582747865e-26
0.75,0.10976825182316445,0.10185132303293128,1.9795115714573643,9.842103688015584e-25
0.75,0.01798885869261967,0.09800732600090482,1.9909367791816428,2.5286768853059962e-26
0.75,0.08782324913530257,0.08931962578491683,1.9639380850233852,3.0048777273344487e-25
0.75,0.08633221985000167,0.08022284466652597,2.0070181503062305,2.1939682466603465e-25
0.75,0.04499086128072762,0.09279005213215714,2.0410484762102388,6.323081821590031e-26
0.75,0.07403067217750066,0.023116697464047407,1.9787515153371313,2.6163782329893444e-26
0.75,0.0741699949551486,0.10118573792382601,1.99843271814136,2.483333581518064e-25
0.75,0.05537212762875824,0.08572346359023206,1.9950433970042323,7.765226173062124e-26
0.75,0.11421785303177732,0.05068160485562778,2.0230404862557956,2.711890956722928e-25
0.75,0.07875908839339248,0.05198060228442479,1.9673977900628552,7.3005103153951e-26
0.75,0.11331504875936009,0.08936481112005869,2.001037069563783,7.924109213856379e-25
0.75,0.10462591511176526,0.050514035544519977,2.029376556333914,1.8778030379361494e-25
0.75,0.08950322425442608,0.1143206979272112,2.0126316270549025,6.446753956558366e-25
0.75,0.050093643562839865,0.08991373652282351,1.9681909643728686,7.116611680865042e-26
0.75,0.06905659898284142,0.06945906232286023,1.999420250823523,8.308794189809829e-26
0.75,0.1304027586901777,0.14067842915772188,1.9948401643327438,6.237331552819217e-24
0.75,0.0740521903339276,0.13778022366055911,2.031349032007121,6.789996857604754e-25
0.75,0.045013410375563584,0.109547403339808,1.9815144353165608,1.0113817175757992e-25
0.75,0.06653788698327473,0.10885749771272248,2.010836980709384,2.291244875091901e-25
0.75,0.07976105261056861,0.1126065539850297,1.9975505323673812,4.232722629684799e-25
0.75,0.051436583288191805,0.08069184875929766,1.970331433483934,5.776871346412622e-26
0.75,0.09078103800680838,0.1090419155451198,1.9850110755991455,5.846323191682902e-25
0.75,0.054982521582849386,0.06716436685055707,2.042440041031041,4.5091243991484443e-26
0.75,0.13498951629034597,0.01957529532477019,2.006591212930178,2.3759876870157596e-25
0.75,0.06129448503646284,0.08289332389698573,2.0177287446154977,9.020577584542774e-26
0.75,0.08333101579966115,0.08641111399418501,2.0256104884432533,2.3305213280722097e-25
0.75,0.09744925045940592,0.04917790201765853,2.0286536394680876,1.375457192018237e-25
0.75,0.07115535283946199,0.09820409516568993,2.0705293661951965,2.0337736493939995e-25
0.75,0.08857415259337338,0.0732145729849479,1.9421485328363957,1.9580969860112886e-25
0.75,0.06416959115763292,0.06419049841083697,2.030158481446409,5.914041574913483e-26
0.75,0.04770419813955485,0.10135982534473383,1.9954104765885785,8.941291632241644e-26
0.75,0.06556737131152722,0.09047617470697183,2.022958461916658,1.3188461622405227e-25
0.75,0.10773512972131134,0.08892488964768185,2.0174418058128722,6.338450014711315e-25
0.75,0.09505821933008159,0.12111197756474036,1.997849787711788,9.614512380307668e-25
0.75,0.04262860068780289,0.13283841158835152,1.9759887479389666,1.7511825246664736e-25
0.75,0.1024258882899426,0.08193471905627497,2.021296581594938,4.253153978728742e-25
0.75,0.11175567670460498,0.09137114320763536,1.9808128138278365,7.905893692861015e-25
0.75,0.08577351702156041,0.11953139344815589,1.9897975700064505,6.456331690501342e-25
0.75,0.10652781446426884,0.03254071790526929,2.0314715748304897,1.1946947397184445e-25
0.75,0.08593178674132901,0.08536327873505828,2.019517957201529,2.4994870811051876e-25
0.75,0.07475165086111396,0.10098406390368098,2.012015772790092,2.5252987478695614e-25
0.75,0.11686704286808958,0.126244714809966,2.006478650667704,2.5297210850977425e-24
0.75,0.12060864530339954,0.08446506006976415,2.0002081900536246,9.08038890038557e-25
0.75,0.1018712498329918,0.07900484721781598,2.0173294863135034,3.832155966846997e-25
0.75,0.10145607736028764,0.08842417094705546,2.0267572355276284,4.925736720049454e-25
0.75,0.10853610307009326,0.09026144592017084,1.9831744131259526,6.784514137309682e-25
0.75,0.11402011339550955,0.07793764261772276,1.9818930623406381,5.887388467699128e-25
0.75,0.05748929744097134,0.13135783872097384,1.9827676424954483,3.002170037407706e-25
0.75,0.09777075867061284,0.13771226905195452,1.9752759749797668,1.6803510791303157e-24
0.75,0.08387675096358747,0.08105751013317308,1.9766088452676618,2.0449357570950384e-25
0.75,0.06806736165351633,0.04131120806273578,2.002309524970807,3.5460890123665374e-26
0.75,0.07349052140389048,0.05257048294370638,2.0020704711181962,6.063593664006832e-26
0.75,0.06576121388383736,0.06128539648496251,2.0292087911107766,5.785868604068447e-26
0.75,0.07402083637420724,0.14568350991965204,2.00262278661852,8.405938199530403e-25
0.75,0.15354810352924742,0.1069700525989949,1.9898298778440486,5.829153709427276e-24
0.75,0.0899614508348312,0.07800923841965723,2.026024398347831,2.3668914545933873e-25
0.75,0.09167675022785063,0.1344307543449438,1.9996150138225715,1.218075712710379e-24
0.75,0.0410225237949813,0.12187687966339443,2.0282496261016485,1.2170944915443216e-25
0.75,0.11673852923805934,0.06508494904010287,1.9847289506493213,4.51803704562216e-25
0.75,0.09259305692660875,0.08463941066054896,2.0297552746491396,3.1586947278292285e-25
0.75,0.10075372606410737,0.12495631522946618,1.9883930262039036,1.3274061714426286e-24
0.75,0.11184985531311309,0.06691245824823949,1.9859151021660064,3.9595033977697954e-25
0.75,0.05071579854248974,0.08444039280669485,1.9874874938473783,6.246575678457284e-26
0.75,0.13987984432876285,0.06002752621993304,1.9236306348498915,9.290107618200544e-25
0.75,0.0526686516479051,0.11179885939048653,2.0505514307810184,1.4515173451297275e-25
0.75,0.08607618768316298,0.13203532259783415,1.9921324600996946,9.21018691746214e-25
0.75,0.11797729212500234,0.03632551650092578,2.032046055010842,2.0566997989445586e-25
0.75,0.09794475645810063,0.06656859459980896,2.010805599623793,2.3145838064005133e-25
0.75,0.09604500160937167,0.07501206488261794,1.9830117313498383,2.7408684249147486e-25
0.75,0.04596655693561186,0.08293209529511825,1.9991624917504258,4.972541045728782e-26
0.75,0.11714575383737486,0.05292377763511106,1.9923254788364237,3.231447788642246e-25
0.75,0.09878672178584275,0.034879608276732886,2.025450278408688,9.538302196836122e-26
0.75,0.04353875528408072,0.08034863861182237,2.004702027339658,4.202613182740803e-26
0.75,0.06383460654196454,0.1037140388381233,1.999448051769692,1.7880366301965693e-25
0.75,0.0478392791180225,0.05621686020907608,2.0391695841936497,2.491288555656919e-26
0.75,0.0811160460523255,0.08212878926884522,1.983541578527759,1.8962596401605763e-25
0.75,0.10048549254518885,0.1093362153041989,1.9825056876399916,8.530227774428763e-25
0.75,0.03765325966178915,0.13782595624500094,1.993574169643098,1.6510290775932283e-25
0.75,0.10559093026923695,0.09913153740993505,1.992655501223302,7.786921497157049e-25
0.75,0.15446526341232142,0.10294801140534021,2.014055879414563,5.389836249197895e-24
0.75,0.1288180856630792,0.008273275791375583,2.005812093678874,1.3484065503753692e-25
0.75,0.07906426019707105,0.0698156790447755,1.9516129449453206,1.2341892061813764e-25
0.75,0.06125298295735883,0.1461940280627495,1.9697777684645197,5.203446879344089e-25
0.75,0.059992697636468965,0.08120859109255753,1.969227036437985,8.17628969920778e-26
0.75,0.07473484454751668,0.058197411779457545,2.0714192260158373,7.484290290861062e-26
0.75,0.11461059564326494,0.1234890831535574,2.002835921152336,2.153915027543805e-24
0.75,0.09151587580760752,0.039688401877299516,2.0238924902877677,8.322779377010396e-26
0.75,0.1341971898545465,0.10246184127426974,2.0250072058437665,2.506060297519887e-24
0.75,0.027476982932030138,0.08317321741228487,2.030069279045561,2.422404327321963e-26
0.75,0.10309595460524698,0.059527818290909564,1.9726110541382753,2.2992355260902563e-25
0.75,0.05172507302181055,0.11461240665866242,1.9881109090185205,1.5126870551333167e-25
0.75,0.028013184340940352,0.1101130604990881,1.920560746638522,5.27002633956917e-26
0.75,0.11001071709771523,0.09228674834651848,2.005184192946674,7.594820039672658e-25
0.75,0.09408705338364441,0.10526884286154047,2.0279596604133303,5.970530098164003e-25
0.75,0.07952234712371668,0.08785635979250002,2.0049583796483756,2.0975847569366708e-25
0.75,0.043078830721186005,0.051741481247885045,1.9751851173739603,1.8171701324660116e-26
0.75,0.11746962639859454,0.09270554522719791,1.9584559112437776,1.0182233880270747e-24
0.75,0.0903706347598695,0.12428280294368033,2.0252545248043856,8.774116988627553e-25
0.75,0.12246121254168016,0.0457009084300142,1.9888238274105396,3.2003169869887446e-25
0.75,0.0863572044238409,0.09218133619246614,1.992216224486787,3.0796191372349927e-25
0.75,0.10757749697235791,0.07790655375865771,2.0197715418051874,4.611256256744485e-25
0.75,0.1057050824888795,0.09038028801879301,1.9959556011711461,6.11544571760394e-25
0.75,0.11147209911670863,0.09685201042283499,2.0139651708688544,9.124911439491381e-25
0.75,0.04072247149432814,0.07118120097827904,1.9357656343148377,2.898798893066009e-26
0.75,0.11054349098687959,0.05584355719245074,2.019737451446727,2.7409100966318757e-25
0.75,0.09724259222892287,0.10456951803811071,2.019759010538889,6.602890427278481e-25
0.75,0.141211459026162,0.07356399847768753,2.004643462092292,1.438926237319857e-24
0.75,0.10207324688247556,0.05591742670959973,2.033478714876926,1.9929639206847875e-25
0.75,0.06717289935582488,0.11300968013835336,2.027483016009442,2.6353074146937956e-25
0.75,0.04494394955082813,0.09281425254415086,2.016521441851812,6.315794348349239e-26
0.75,0.14412821438280674,0.09223786335192999,2.0209196975935,2.7223597287974517e-24
0.75,0.10030233003856301,0.07386875121608111,2.018686885839512,3.119309192676211e-25
0.75,0.11444080087467165,0.09941391224260686,2.036179221286685,1.0966865488551668e-24
0.75,0.0065982930184039,0.14539826380849946,1.9819075232207393,5.937274127443901e-26
0.75,0.07268829969786295,0.10930547846149294,1.9920759002070838,2.941768412182335e-25
0.75,0.05699453915914164,0.11835462385706133,2.0111560217937,2.0595461893601427e-25
0.75,0.11978698038909975,0.1290855544298657,2.0228048577469258,3.0525218040313276e-24
0.75,0.10182910792226493,0.06496826392823571,2.0330184187704763,2.562386713721564e-25
0.75,0.049567847304817926,0.05199848674492957,1.9874469167080857,2.3590824976972075e-26
0.75,0.12618384826177553,0.062333180792934734,1.962495987614646,5.953020806008344e-25
0.75,0.11185326862646378,0.08661472054308283,2.039404244106409,6.938371210156061e-25
0.75,0.020682640295175254,0.09793565809339444,1.9392303884622686,2.8077855863098673e-26
0.75,0.11176640877479962,0.10240333016763319,2.0124332507106892,1.0779022231433038e-24
0.75,0.14196878884119243,0.07348210520995618,2.058073017543782,1.4765516070727783e-24
0.75,0.05393993929819978,0.08572040952402805,1.9536890677627228,7.343732430429525e-26
0.75,0.030748029504986424,0.11149724273099877,1.9583658495065472,6.099947200121851e-26
0.75,0.0762128424965216,0.034383467018637044,2.055037018332908,3.964278719198035e-26
0.75,0.11030968186776594,0.030380915046743322,2.0160920196151104,1.293730353008226e-25
0.75,0.07136978005287964,0.02968471924985106,2.007414199175947,2.8656549183581703e-26
0.75,0.08305095669449963,0.032139081183972025,1.9824968458966232,4.826489064927892e-26
0.75,0.09433338217661505,0.11717599192570871,2.0002651157472773,8.389260441020186e-25
0.75,0.11253559360432647,0.00436315835916282,2.0184280852512435,6.505825088245346e-26
0.75,0.09695774836275386,0.058028208108082416,1.9775050178984115,1.7438629236368853e-25
0.75,0.10128902846976627,0.0735156102270009,2.0069324211836177,3.205976256164956e-25
0.75,0.07952415971760762,0.06263471827184341,2.022805218243615,1.022410692265805e-25
0.75,0.10410457585806637,0.11667236975075229,2.006771757312971,1.1994874168627119e-24
0.75,0.11490356864366398,0.08454825306587783,2.0072523114960856,7.34269022202687e-25
0.75,0.07780760853408492,0.09216524422334825,2.002392567928976,2.2175532113869188e-25
1.5,1.1076162600343231,1.6886062563661832,0.0,0.00024378823643673864
1.5,1.0076854551282377,1.784934431844498,0.024022726459810826,2.3494179128726113e-05
1.5,1.070751931012956,1.6970433916756018,0.0,0.00012056992062195987
1.5,1.0545033126601662,1.7217555001746863,0.014970859238716541,8.016729844688897e-05
1.5,1.070343293320894,1.741093990073172,0.02458096608891351,9.865525643569643e-05
1.5,1.1302999102687097,1.597931996663894,0.008196444654526534,0.0004714539062437624
1.5,0.9233071004317094,1.8427403910394071,0.019333706766221568,2.852297476563426e-06
1.5,1.039392924992158,1.7035347486889203,0.006820530659606032,6.49480093167634e-05
1.5,0.983501534608107,1.787934398747334,0.015464174493668109,1.4207316476010305e-05
1.5,0.971597290029761,1.8143406695196993,0.0,9.499970127064571e-06
1.5,0.9664371663481529,1.8732139234185254,0.002333621351032437,5.697929826654503e-06
1.5,0.9454027534453926,1.8529063952147777,0.01164756299187187,4.255991673929159e-06
1.5,1.099833707787097,1.7033466392028564,0.00266333263635309,0.00020014026882577568
1.5,1.0011883983139291,1.7302959570260674,0.0,2.7355076473636016e-05
1.5,0.975120635147427,1.824586199479778,0.012466940572779563,9.56558177188313e-06
1.5,0.967216762013996,1.8404791523522699,0.0,7.314347713801494e-06
1.5,1.1937150339463194,1.556916220123793,0.016736281382594524,0.0014541277742603997
1.5,1.1560311273618349,1.5966572322284567,0.006964101770940607,0.0007345439075983907
1.5,1.097108855661653,1.6115594050863753,0.0010488767973733458,0.0002544059867689572
1.5,1.0791227631767661,1.6573374488082306,0.001460597412872709,0.00016203477569797466
1.5,1.0129702091957768,1.807049801063966,0.010956042083671728,2.2883970225040463e-05
1.5,1.071133635968986,1.683456336875313,0.005146356058216149,0.0001278708870963625
1.5,1.1180148912716192,1.650598775036078,0.0016677502667091187,0.0003335301704412141
1.5,1.1188693557160379,1.6845539488590504,0.0,0.00030217213384182474
1.5,1.0903270102221578,1.6874869619155886,0.002571256460255314,0.00017927975551148585
1.5,1.0357716231178533,1.821030881424878,0.026167973479849213,3.2705349632021203e-05
1.5,1.049481910752916,1.737420811560433,0.007664562967652602,6.782818119867254e-05
1.5,0.9923815665308128,1.88121886127037,0.004806356525636661,9.109185330409717e-06
1.5,0.9065720023332531,1.8720263553595384,0.003048545710529796,1.6090221051053434e-06
1.5,0.8930117535376336,1.8207370287280873,0.0002063044143283243,1.7032843604536633e-06
1.5,1.0378963958934981,1.778299162238164,0.01879912227565244,4.401686564522388e-05
1.5,1.0034440354960361,1.7636247322211267,0.005100699251522895,2.4271253334066237e-05
1.5,1.1434248174754094,1.6086113143542204,0.0172878357878664,0.0005784406501610319
1.5,1.0500296403609966,1.686838249983829,0.012296438617632586,8.494367582256133e-05
1.5,1.0503014012743865,1.6750383638863828,0.006816097053762607,8.910825558238193e-05
1.5,1.1271004310055341,1.5822731908129772,0.017904218218690888,0.00045864899612443557
1.5,1.034477368899158,1.7173842618276458,0.0,5.573519827985885e-05
1.5,1.061016347329275,1.6958994196688788,0.004646654459865724,0.00010097184664241861
1.5,1.0901647825252772,1.6746275386842249,0.012871063774468134,0.00018727189704534323
1.5,1.0928114030847884,1.6521351051878423,0.004242977242241309,0.00021148374757764857
1.5,1.1694389991726126,1.5630911119251027,0.0008667648599202203,0.0009700910305004206
1.5,1.0766402606233643,1.6935902772859586,0.010721264356392883,0.00013629293734166033
1.5,1.1113828220971462,1.6589954740875967,0.006482887348164115,0.00028896629688032635
1.5,1.0235897481459302,1.7018944881219555,0.0037894013446959705,4.814064907656395e-05
1.5,1.0366326900396028,1.7145684119558053,0.018598675427183717,5.8812168740878995e-05
1.5,0.99827159235266,1.779552584491171,0.0,2.0073811520859164e-05
1.5,0.9556812341406291,1.9005837201031779,0.008784079649097372,3.687027369937218e-06
1.5,1.0204583580290716,1.82200166759248,0.0018815714173875586,2.4134480281960744e-05
1.5,1.0196531933138857,1.7562418856223099,0.004956597533545422,3.474768338799409e-05
1.5,1.0871277820546554,1.6775895386061024,0.010680159520720574,0.0001753481195900477
1.5,1.066390032902575,1.6883151856852077,0.01869624257610802,0.00011496281861928258
1.5,1.070701583879443,1.6863492457195248,0.007990213576430077,0.0001254986099130124
1.5,1.0187419231617725,1.7969440690708856,0.0029152094172621356,2.7250684029602314e-05
1.5,1.0379850904590542,1.774035940245898,0.0036676741725743863,4.514261635950764e-05
1.5,0.9986793646876817,1.8679478589105776,0.0,1.141837776656331e-05
1.5,1.0310799543003806,1.8217385163855397,0.0,2.9734062647460397e-05
1.5,1.007430877541054,1.8053352365399196,0.01137505117353092,2.0723739163028197e-05
1.5,0.8884946458983418,1.9032059495418834,0.005760453952008599,8.481639357095861e-07
1.5,1.0452998642413778,1.6891389732869055,0.004294108975041129,7.695736395514222e-05
1.5,1.053084400944458,1.7091941265616364,0.011901059188282607,8.238449195212617e-05
1.5,1.0982260898857203,1.6824805031010615,0.017702008942103158,0.00021072571695775576
1.5,1.1156087715759626,1.6234474840949775,0.0,0.00034434335877360516
1.5,1.0797764529310736,1.603014164093635,0.002660348497697384,0.0001889113036639535
1.5,1.1307415600270614,1.5900405757670564,0.016583321190640602,0.00048218851641388863
1.5,1.0413056712835524,1.8083589591001237,0.010838993977314994,3.9397797836229336e-05
1.5,1.031147648060958,1.7881041653729675,0.0,3.6551479286571886e-05
1.5,1.0035042608734832,1.7266886982572378,0.015357037425488825,2.9124953572741508e-05
1.5,0.9772186120893607,1.7781817855264923,0.0,1.3208252523461481e-05
1.5,1.021386384348897,1.789965346666612,0.028266723791526647,2.9900208329439283e-05
1.5,1.1014977251402833,1.6713368351117173,0.028452422499802447,0.00023249856850074643
1.5,1.1952191936981502,1.4622624817703687,0.001351708009483795,0.0015170878578937674
1.5,1.1267964141625257,1.6503399738242723,0.02002797997038879,0.0003894145500225777
1.5,1.0245472113754202,1.695609642179474,0.011703723511665383,5.0289575468190454e-05
1.5,0.9846570022335573,1.8395923841174233,0.013203978505588595,1.0517774687480207e-05
1.5,1.1248875952125945,1.669443825812504,0.002073351293705385,0.0003543131925724907
1.5,0.9955967742872442,1.845213256726192,0.004561674942086003,1.2623122276773536e-05
1.5,1.019123688420174,1.7191806215791745,0.013834850755824695,4.101450247329947e-05
1.5,1.0181436512254378,1.7589097080555824,0.013443037417201991,3.3273100988038534e-05
1.5,1.0191270931429781,1.7811464659993148,0.003531047486624611,3.0083011501115564e-05
1.5,1.0470356168135821,1.777085154480775,0.0,5.279083380213052e-05
1.5,1.0633018081529926,1.7007063887256089,0.005343970677571146,0.00010340413867223595
1.5,1.1031584135976171,1.6122334972258952,0.021258725631274823,0.0002832411536892076
1.5,1.1309140445826533,1.5785670067637734,0.0009180618143256544,0.0004930836491634522
1.5,0.9967540459233897,1.842910361526881,0.01904708779666371,1.312620946345088e-05
1.5,0.9872606425927306,1.7456795373319736,0.0,1.9211636187881065e-05
1.5,1.0575963493687055,1.7187471924514974,0.0016564933535387623,8.612164802376885e-05
1.5,1.0219673915911,1.7558225283745292,0.0012204478527775506,3.64368660842184e-05
1.5,1.0039188584524539,1.8445563570507881,0.007224611461532762,1.4977413814929217e-05
1.5,1.0184496910315917,1.7333059064800687,0.011874048125397073,3.796953044218715e-05
1.5,1.0016388962931457,1.861500283671434,0.009423132819354803,1.269790568370852e-05
1.5,0.9112480520037328,1.9272276541602285,0.025911498828495482,1.1462180039398888e-06
1.5,0.9971623433130891,1.7969121458406794,0.015613148473846114,1.7762840765657464e-05
1.5,1.0455731839658597,1.7298564005941255,0.018004062932626783,6.522647451584177e-05
1.5,1.1026969833438702,1.629441743524603,0.009907564780823264,0.0002694632106263442
1.5,1.0485590418832331,1.7417201355568634,0.0016703208858204737,6.528911634552198e-05
1.5,1.004873410004959,1.7949392491651792,0.015565112586103054,2.0964900819196432e-05
1.5,1.0468154090513841,1.7735448586241784,0.008391276464850324,5.3604553452915005e-05
1.5,1.0829720496844886,1.6874005090068163,0.011543995479545816,0.00015679174088558182
1.5,1.0670927406576047,1.6754198829937808,0.006128610728481341,0.00012207427355625448
1.5,1.1248683185142334,1.6100479042433118,0.0,0.00041815431802829793
1.5,1.0885232277810073,1.68463262867562,0.0014687144317522994,0.00017533868024526548
1.5,1.0699831203977157,1.6689269676639997,0.0017932088356307334,0.0001317404093508694
1.5,1.0897932730326612,1.6315563622837341,0.005391780263951512,0.00021223134617437924
1.5,0.9670236103511742,1.811740050283546,0.006792376125310138,8.78714407479671e-06
1.5,0.978155632130625,1.8066588830513761,0.016356122185902943,1.1398191824764221e-05
1.5,1.0467874435261928,1.7432364433283256,0.01105011937589578,6.266036472090894e-05
1.5,1.0977888731812195,1.6833136350582416,0.0013702886429970368,0.00020843401085122296
1.5,1.0688321995769585,1.640018402749287,0.008424879612711973,0.00014099498204799636
1.5,0.9982256270284166,1.79020339583751,0.005336088359489828,1.8874494342632963e-05
1.5,1.0712979758212433,1.677571263867424,0.002455244054491549,0.00013101614020878186
1.5,1.0271272934767215,1.7095530486107051,0.010008365782284178,4.997749105486875e-05
1.5,1.0645264568884711,1.7156847337460903,0.011797376684870138,9.940515919011579e-05
1.5,1.0712300127573193,1.7186956723405382,0.012462149590948974,0.00011117390588051496
1.5,1.1096929851490447,1.6844727412446923,0.00020204219453024905,0.00025691436735362036
1.5,1.0167242765988689,1.7699534351683543,0.0,3.052208451564083e-05
